date,value
2019-04-05 23:00:00,58.54200000000001
2019-04-06 00:00:00,59.05896551724138
2019-04-06 01:00:00,59.181470588235314
2019-04-06 02:00:00,59.32499999999999
2019-04-06 03:00:00,59.3216
2019-04-06 04:00:00,59.347352941176474
2019-04-06 05:00:00,59.34000000000001
2019-04-06 06:00:00,53.169189189189176
2019-04-06 07:00:00,34.30233333333334
2019-04-06 08:00:00,36.98285714285714
2019-04-06 09:00:00,37.85545454545454
2019-04-06 10:00:00,38.3013043478261
2019-04-06 11:00:00,45.16757575757575
2019-04-06 12:00:00,55.476470588235294
2019-04-06 13:00:00,55.85310344827586
2019-04-06 14:00:00,55.97000000000001
2019-04-06 15:00:00,39.72133333333333
2019-04-06 16:00:00,41.83575757575758
2019-04-06 17:00:00,32.35545454545455
2019-04-06 18:00:00,42.006190476190476
2019-04-06 19:00:00,51.832352941176474
2019-04-06 20:00:00,52.212903225806464
2019-04-06 21:00:00,52.307586206896545
2019-04-06 22:00:00,57.91060606060605
2019-04-06 23:00:00,60.591818181818184
2019-04-07 00:00:00,60.7348275862069
2019-04-07 01:00:00,60.759714285714296
2019-04-07 02:00:00,60.7415625
2019-04-07 03:00:00,60.76199999999999
2019-04-07 04:00:00,60.771851851851864
2019-04-07 05:00:00,60.78257142857141
2019-04-07 06:00:00,60.717142857142846
2019-04-07 07:00:00,60.709142857142865
2019-04-07 08:00:00,60.77468750000001
2019-04-07 09:00:00,60.79939393939394
2019-04-07 10:00:00,63.01275862068965
2019-04-07 11:00:00,64.52138888888888
2019-04-07 12:00:00,64.62628571428571
2019-04-07 13:00:00,64.68914285714287
2019-04-07 14:00:00,64.6970588235294
2019-04-07 15:00:00,64.65812500000003
2019-04-07 16:00:00,64.6783870967742
2019-04-07 17:00:00,64.67235294117647
2019-04-07 18:00:00,64.69041666666665
2019-04-07 19:00:00,64.66888888888889
2019-04-07 20:00:00,64.69321428571429
2019-04-07 21:00:00,64.69300000000001
2019-04-07 22:00:00,64.6975
2019-04-07 23:00:00,64.70375000000001
2019-04-08 00:00:00,64.71925925925929
2019-04-08 01:00:00,64.70638888888891
2019-04-08 02:00:00,64.67749999999998
2019-04-08 03:00:00,64.67518518518517
2019-04-08 04:00:00,64.69781249999998
2019-04-08 05:00:00,59.16269230769229
2019-04-08 06:00:00,28.84387096774193
2019-04-08 07:00:00,11.0069696969697
2019-04-08 08:00:00,14.344666666666665
2019-04-08 09:00:00,30.01354838709677
2019-04-08 10:00:00,36.584
2019-04-08 11:00:00,37.41484848484848
2019-04-08 12:00:00,38.072
2019-04-08 13:00:00,38.43475
2019-04-08 14:00:00,38.74620689655172
2019-04-08 15:00:00,39.068125
2019-04-08 16:00:00,39.44793103448276
2019-04-08 17:00:00,39.596129032258055
2019-04-08 18:00:00,42.02342857142857
2019-04-08 19:00:00,44.021851851851864
2019-04-08 20:00:00,44.023421052631576
2019-04-08 21:00:00,44.031111111111116
2019-04-08 22:00:00,44.0303125
2019-04-08 23:00:00,44.03133333333334
2019-04-09 00:00:00,44.0025
2019-04-09 01:00:00,44.03
2019-04-09 02:00:00,44.03026315789472
2019-04-09 03:00:00,44.05
2019-04-09 04:00:00,44.045714285714276
2019-04-09 05:00:00,44.05099999999998
2019-04-09 06:00:00,44.07625
2019-04-09 07:00:00,44.09484848484848
2019-04-09 08:00:00,44.16193548387096
2019-04-09 09:00:00,44.20633333333333
2019-04-09 10:00:00,44.24969696969697
2019-04-09 11:00:00,44.256774193548395
2019-04-09 12:00:00,44.26333333333334
2019-04-09 13:00:00,44.26137931034482
2019-04-09 14:00:00,44.30178571428571
2019-04-09 15:00:00,44.26749999999999
2019-04-09 16:00:00,44.260857142857134
2019-04-09 17:00:00,44.278148148148134
2019-04-09 18:00:00,44.26393939393939
2019-04-09 19:00:00,44.26999999999999
2019-04-09 20:00:00,31.450303030303036
2019-04-09 21:00:00,39.098285714285716
2019-04-09 22:00:00,48.91218749999999
2019-04-09 23:00:00,49.25027027027028
2019-04-10 00:00:00,49.38969696969698
2019-04-10 01:00:00,49.50333333333333
2019-04-10 02:00:00,49.53884615384614
2019-04-10 03:00:00,49.62411764705882
2019-04-10 04:00:00,49.757027027027036
2019-04-10 05:00:00,49.8221875
2019-04-10 06:00:00,49.9525806451613
2019-04-10 07:00:00,49.972903225806476
2019-04-10 08:00:00,46.712580645161296
2019-04-10 09:00:00,33.075428571428574
2019-04-10 10:00:00,35.96321428571429
2019-04-10 11:00:00,37.71241379310344
2019-04-10 12:00:00,38.30206896551724
2019-04-10 13:00:00,38.723823529411774
2019-04-10 14:00:00,39.04892857142857
2019-04-10 15:00:00,39.485945945945936
2019-04-10 16:00:00,39.83172413793104
2019-04-10 17:00:00,17.116206896551724
2019-04-10 18:00:00,28.566857142857145
2019-04-10 19:00:00,31.56088235294117
2019-04-10 20:00:00,28.85108108108109
2019-04-10 21:00:00,31.235
2019-04-10 22:00:00,31.857586206896556
2019-04-10 23:00:00,32.106969696969706
2019-04-11 00:00:00,32.34675675675676
2019-04-11 01:00:00,32.683235294117644
2019-04-11 02:00:00,33.01068965517241
2019-04-11 03:00:00,33.251481481481484
2019-04-11 04:00:00,33.78233333333333
2019-04-11 05:00:00,25.330384615384606
2019-04-11 06:00:00,24.346
2019-04-11 07:00:00,25.49333333333333
2019-04-11 08:00:00,25.977096774193548
2019-04-11 09:00:00,26.6532
2019-04-11 10:00:00,28.899487179487185
2019-04-11 11:00:00,31.38472222222222
2019-04-11 12:00:00,33.1609090909091
2019-04-11 13:00:00,33.77108108108107
2019-04-11 14:00:00,34.30705882352941
2019-04-11 15:00:00,30.09384615384615
2019-04-11 16:00:00,14.95923076923077
2019-04-11 17:00:00,15.53323529411765
2019-04-11 18:00:00,29.069285714285716
2019-04-11 19:00:00,42.87588235294117
2019-04-11 20:00:00,46.339411764705865
2019-04-11 21:00:00,46.53
2019-04-11 22:00:00,46.698571428571434
2019-04-11 23:00:00,46.868529411764705
2019-04-12 00:00:00,46.95218750000002
2019-04-12 01:00:00,46.985277777777775
2019-04-12 02:00:00,46.96750000000001
2019-04-12 03:00:00,46.9669230769231
2019-04-12 04:00:00,46.98303030303032
2019-04-12 05:00:00,47.00060606060607
2019-04-12 06:00:00,46.96296296296297
2019-04-12 07:00:00,46.96062500000002
2019-04-12 08:00:00,47.00282051282051
2019-04-12 09:00:00,47.09333333333334
2019-04-12 10:00:00,47.12657894736843
2019-04-12 11:00:00,47.097333333333346
2019-04-12 12:00:00,47.07599999999999
2019-04-12 13:00:00,47.07588235294117
2019-04-12 14:00:00,47.07645161290322
2019-04-12 15:00:00,47.124814814814826
2019-04-12 16:00:00,49.90272727272727
2019-04-12 17:00:00,43.9268
2019-04-12 18:00:00,27.648064516129036
2019-04-12 19:00:00,28.64689655172413
2019-04-12 20:00:00,29.04062500000001
2019-04-12 21:00:00,29.288529411764717
2019-04-12 22:00:00,29.54472222222222
2019-04-12 23:00:00,29.830370370370368
2019-04-13 00:00:00,30.09724137931035
2019-04-13 01:00:00,30.40692307692308
2019-04-13 02:00:00,30.68342857142857
2019-04-13 03:00:00,31.020714285714288
2019-04-13 04:00:00,31.32371428571429
2019-04-13 05:00:00,31.64033333333333
2019-04-13 06:00:00,31.986666666666665
2019-04-13 07:00:00,32.48111111111111
2019-04-13 08:00:00,32.82076923076922
2019-04-13 09:00:00,33.280588235294125
2019-04-13 10:00:00,33.67333333333334
2019-04-13 11:00:00,34.05562499999999
2019-04-13 12:00:00,34.52129032258065
2019-04-13 13:00:00,34.87086956521738
2019-04-13 14:00:00,35.23923076923077
2019-04-13 15:00:00,35.58275862068965
2019-04-13 16:00:00,35.93166666666667
2019-04-13 17:00:00,36.21999999999999
2019-04-13 18:00:00,36.434482758620696
2019-04-13 19:00:00,36.57702702702702
2019-04-13 20:00:00,36.59538461538462
2019-04-13 21:00:00,36.6134375
2019-04-13 22:00:00,36.58771428571431
2019-04-13 23:00:00,36.62838709677421
2019-04-14 00:00:00,36.628148148148156
2019-04-14 01:00:00,36.625862068965525
2019-04-14 02:00:00,36.6509375
2019-04-14 03:00:00,36.646764705882354
2019-04-14 04:00:00,36.67799999999999
2019-04-14 05:00:00,36.69638888888888
2019-04-14 06:00:00,36.70599999999999
2019-04-14 07:00:00,36.68090909090908
2019-04-14 08:00:00,36.66888888888889
2019-04-14 09:00:00,36.69931034482758
2019-04-14 10:00:00,36.7008
2019-04-14 11:00:00,36.706969696969686
2019-04-14 12:00:00,36.71
2019-04-14 13:00:00,36.73212121212122
2019-04-14 14:00:00,36.74903225806453
2019-04-14 15:00:00,36.74448275862071
2019-04-14 16:00:00,36.749032258064524
2019-04-14 17:00:00,36.737272727272725
2019-04-14 18:00:00,36.74466666666667
2019-04-14 19:00:00,36.76448275862069
2019-04-14 20:00:00,36.789310344827584
2019-04-14 21:00:00,36.80129032258064
2019-04-14 22:00:00,36.80441176470587
2019-04-14 23:00:00,36.8265625
2019-04-15 00:00:00,36.833055555555546
2019-04-15 01:00:00,36.83
2019-04-15 02:00:00,36.84633333333334
2019-04-15 03:00:00,36.846896551724136
2019-04-15 04:00:00,36.85722222222223
2019-04-15 05:00:00,37.252424242424226
2019-04-15 06:00:00,37.31944444444447
2019-04-15 07:00:00,37.37562500000001
2019-04-15 08:00:00,37.386666666666656
2019-04-15 09:00:00,37.458518518518524
2019-04-15 10:00:00,37.63433333333333
2019-04-15 11:00:00,37.64093749999999
2019-04-15 12:00:00,37.77
2019-04-15 13:00:00,37.98772727272728
2019-04-15 14:00:00,37.98964285714287
2019-04-15 15:00:00,38.02928571428572
2019-04-15 16:00:00,38.02625
2019-04-15 17:00:00,38.01730769230768
2019-04-15 18:00:00,37.97137931034481
2019-04-15 19:00:00,38.05038461538461
2019-04-15 20:00:00,38.04225806451611
2019-04-15 21:00:00,38.0596
2019-04-15 22:00:00,38.086666666666666
2019-04-15 23:00:00,38.06592592592593
2019-04-16 00:00:00,38.09280000000001
2019-04-16 01:00:00,38.07852941176471
2019-04-16 02:00:00,38.08451612903225
2019-04-16 03:00:00,38.134615384615394
2019-04-16 04:00:00,38.1525
2019-04-16 05:00:00,38.15457142857142
2019-04-16 06:00:00,38.147083333333335
2019-04-16 07:00:00,38.28999999999999
2019-04-16 08:00:00,38.39848484848485
2019-04-16 09:00:00,38.502
2019-04-16 10:00:00,38.73888888888888
2019-04-16 11:00:00,38.82000000000001
2019-04-16 12:00:00,38.842187500000016
2019-04-16 13:00:00,38.852727272727286
2019-04-16 14:00:00,38.993461538461546
2019-04-16 15:00:00,39.088
2019-04-16 16:00:00,39.10307692307693
2019-04-16 17:00:00,39.11360000000001
2019-04-16 18:00:00,39.12935483870969
2019-04-16 19:00:00,39.229729729729726
2019-04-16 20:00:00,36.95269230769231
2019-04-16 21:00:00,28.006363636363634
2019-04-16 22:00:00,28.53708333333333
2019-04-16 23:00:00,28.88512820512821
2019-04-17 00:00:00,29.22363636363637
2019-04-17 01:00:00,29.53272727272727
2019-04-17 02:00:00,29.236764705882358
2019-04-17 03:00:00,28.07810810810811
2019-04-17 04:00:00,28.751764705882355
2019-04-17 05:00:00,29.052
2019-04-17 06:00:00,29.699310344827584
2019-04-17 07:00:00,31.104444444444447
2019-04-17 08:00:00,32.57032258064516
2019-04-17 09:00:00,39.759166666666665
2019-04-17 10:00:00,48.67088235294118
2019-04-17 11:00:00,28.304137931034468
2019-04-17 12:00:00,29.38766666666667
2019-04-17 13:00:00,30.23205882352941
2019-04-17 14:00:00,31.11807692307692
2019-04-17 15:00:00,33.10891891891891
2019-04-17 16:00:00,33.6075
2019-04-17 17:00:00,33.94481481481482
2019-04-17 18:00:00,32.69941176470588
2019-04-17 19:00:00,35.38621621621621
2019-04-17 20:00:00,46.819032258064524
2019-04-17 21:00:00,49.064285714285724
2019-04-17 22:00:00,52.628823529411775
2019-04-17 23:00:00,53.27606060606061
2019-04-18 00:00:00,53.43428571428571
2019-04-18 01:00:00,53.51064516129032
2019-04-18 02:00:00,53.54677419354839
2019-04-18 03:00:00,53.67967741935486
2019-04-18 04:00:00,41.255588235294134
2019-04-18 05:00:00,30.702333333333332
2019-04-18 06:00:00,32.40821428571429
2019-04-18 07:00:00,33.514
2019-04-18 08:00:00,34.95394736842105
2019-04-18 09:00:00,38.45457142857142
2019-04-18 10:00:00,40.695806451612896
2019-04-18 11:00:00,40.96333333333333
2019-04-18 12:00:00,49.050384615384615
2019-04-18 13:00:00,54.39833333333335
2019-04-18 14:00:00,54.645999999999994
2019-04-18 15:00:00,54.65533333333334
2019-04-18 16:00:00,54.65689655172414
2019-04-18 17:00:00,54.617931034482744
2019-04-18 18:00:00,54.56757575757576
2019-04-18 19:00:00,54.67481481481482
2019-04-18 20:00:00,54.70282051282051
2019-04-18 21:00:00,54.68799999999999
2019-04-18 22:00:00,54.7064
2019-04-18 23:00:00,54.73027777777778
2019-04-19 00:00:00,54.70880000000002
2019-04-19 01:00:00,54.738529411764716
2019-04-19 02:00:00,54.763448275862075
2019-04-19 03:00:00,54.78785714285715
2019-04-19 04:00:00,54.81966666666666
2019-04-19 05:00:00,54.85156250000002
2019-04-19 06:00:00,54.89967741935485
2019-04-19 07:00:00,54.89333333333333
2019-04-19 08:00:00,54.879666666666644
2019-04-19 09:00:00,54.884814814814796
2019-04-19 10:00:00,54.91485714285716
2019-04-19 11:00:00,54.933461538461536
2019-04-19 12:00:00,54.95323529411763
2019-04-19 13:00:00,55.01033333333335
2019-04-19 14:00:00,55.21225806451614
2019-04-19 15:00:00,55.33714285714286
2019-04-19 16:00:00,55.364482758620674
2019-04-19 17:00:00,55.37058823529409
2019-04-19 18:00:00,55.38499999999999
2019-04-19 19:00:00,55.38970588235296
2019-04-19 20:00:00,55.38933333333333
2019-04-19 21:00:00,55.40055555555557
2019-04-19 22:00:00,55.39000000000002
2019-04-19 23:00:00,55.42322580645162
2019-04-20 00:00:00,55.41517241379311
2019-04-20 01:00:00,55.45400000000002
2019-04-20 02:00:00,55.441923076923075
2019-04-20 03:00:00,55.44515151515152
2019-04-20 04:00:00,55.41958333333332
2019-04-20 05:00:00,55.42303030303028
2019-04-20 06:00:00,55.44115384615384
2019-04-20 07:00:00,55.469736842105256
2019-04-20 08:00:00,55.44600000000002
2019-04-20 09:00:00,55.483225806451614
2019-04-20 10:00:00,55.495517241379325
2019-04-20 11:00:00,55.45925925925926
2019-04-20 12:00:00,55.47000000000001
2019-04-20 13:00:00,55.500294117647066
2019-04-20 14:00:00,55.48935483870969
2019-04-20 15:00:00,55.5296875
2019-04-20 16:00:00,55.5258064516129
2019-04-20 17:00:00,55.53366666666666
2019-04-20 18:00:00,55.5341935483871
